business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,document_create_date,document_create_date.1,due_in_date,invoice_currency,document type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen,due_in_date_parsed,clear_date_parsed,late_payment,posting_date_parsed,amount,payment_terms,invoice_age_days,posting_month,posting_year,posting_quarter,due_month,due_day_of_week,customer_late_rate,customer_invoice_count,customer_avg_delay
U001,0200726979,BJ'S  foundation,2019-03-05 00:00:00,2019.0,1928824923.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,107.19,20190218.0,NAA8,1928824923.0,0,2019-03-05,2019-03-05,0,2019-02-18,107.19,NAA8,15,2,2019,1,3,1,0.6130653266331658,199,1.4221105527638191
U001,0200712187,SPAR foundation,2019-03-04 00:00:00,2019.0,1928819146.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,136054.6,20190218.0,NAA8,1928819146.0,0,2019-03-05,2019-03-04,0,2019-02-18,136054.6,NAA8,15,2,2019,1,3,1,0.2,5,0.2
U001,0200756072,REINHA associates,2019-03-01 00:00:00,2019.0,1928810538.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,30614.4,20190218.0,NAA8,1928810538.0,0,2019-03-05,2019-03-01,0,2019-02-18,30614.4,NAA8,15,2,2019,1,3,1,0.5,18,1.5555555555555556
U001,0200769623,WAL-MAR systems,2019-02-28 00:00:00,2019.0,1928815223.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,46704.57,20190218.0,NAH4,1928815223.0,0,2019-03-05,2019-02-28,0,2019-02-18,46704.57,NAH4,15,2,2019,1,3,1,0.17652582159624414,1065,1.3061032863849766
U001,0200078795,H T H llc,2019-03-19 00:00:00,2019.0,1928822877.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,180.54,20190218.0,NAA8,1928822877.0,0,2019-03-05,2019-03-19,1,2019-02-18,180.54,NAA8,15,2,2019,1,3,1,0.16666666666666666,6,1.0
U001,0200795490,HY -  in,2019-03-07 00:00:00,2019.0,1928819167.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,127493.36,20190218.0,NAA8,1928819167.0,0,2019-03-05,2019-03-07,1,2019-02-18,127493.36,NAA8,15,2,2019,1,3,1,1.0,8,3.625
U001,0200726979,BJ'S  us,2019-03-05 00:00:00,2019.0,1928825141.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,99.06,20190218.0,NAA8,1928825141.0,0,2019-03-05,2019-03-05,0,2019-02-18,99.06,NAA8,15,2,2019,1,3,1,0.61,200,1.415
U001,0200739534,OK associates,2019-03-07 00:00:00,2019.0,1928829326.0,2019-02-18,20190220,20190218,20190305.0,USD,RV,1.0,,28474.32,20190218.0,NAA8,1928829326.0,0,2019-03-05,2019-03-07,1,2019-02-18,28474.32,NAA8,15,2,2019,1,3,1,0.2727272727272727,11,0.45454545454545453
U001,0200769623,WAL-MAR co,2019-02-28 00:00:00,2019.0,1928813419.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,2167.93,20190218.0,NAH4,1928813419.0,0,2019-03-05,2019-02-28,0,2019-02-18,2167.93,NAH4,15,2,2019,1,3,1,0.1772983114446529,1066,1.3076923076923077
U001,0200769623,WAL-MAR trust,2019-03-25 00:00:00,2019.0,1928814464.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,1260.47,20190218.0,NAH4,1928814464.0,0,2019-03-05,2019-03-25,1,2019-02-18,1260.47,NAH4,15,2,2019,1,3,1,0.17713214620431114,1067,1.3064667291471415
U001,0200778870,C us,2019-03-08 00:00:00,2019.0,1928801238.0,2019-02-18,20190215,20190218,20190305.0,USD,RV,1.0,,8020.88,20190218.0,NAA8,1928801238.0,0,2019-03-05,2019-03-08,1,2019-02-18,8020.88,NAA8,15,2,2019,1,3,1,1.0,12,9.0
U001,0200705742,DOT foundation,2019-03-05 00:00:00,2019.0,1928822465.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,16600.77,20190218.0,NAA8,1928822465.0,0,2019-03-05,2019-03-05,0,2019-02-18,16600.77,NAA8,15,2,2019,1,3,1,0.1095890410958904,73,0.2054794520547945
CA02,0140106408,WAL-M llc,2019-03-07 00:00:00,2019.0,2960529445.0,2019-02-18,20190218,20190218,20190301.0,CAD,RV,1.0,,216619.42,20190219.0,CA10,2960529445.0,0,2019-03-01,2019-03-07,1,2019-02-18,216619.42,CA10,11,2,2019,1,3,4,1.0,42,9.928571428571429
U001,0200769623,WAL-MAR in,2019-03-07 00:00:00,2019.0,1928811510.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,52676.04,20190218.0,NAH4,1928811510.0,0,2019-03-05,2019-03-07,1,2019-02-18,52676.04,NAH4,15,2,2019,1,3,1,0.17696629213483145,1068,1.3052434456928839
U001,0200936373,SUPE corporation,2019-03-07 00:00:00,2019.0,1928819122.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,6886.3,20190218.0,NAA8,1928819122.0,0,2019-03-05,2019-03-07,1,2019-02-18,6886.3,NAA8,15,2,2019,1,3,1,0.9629629629629629,27,4.925925925925926
U001,0200769623,WAL-MAR corp,2019-03-04 00:00:00,2019.0,1928814369.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,6551.39,20190218.0,NAH4,1928814369.0,0,2019-03-05,2019-03-04,0,2019-02-18,6551.39,NAH4,15,2,2019,1,3,1,0.17680074836295603,1069,1.304022450888681
U001,0200769623,WAL-MAR associates,2019-02-28 00:00:00,2019.0,1928811541.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,63279.05,20190218.0,NAH4,1928811541.0,0,2019-03-05,2019-02-28,0,2019-02-18,63279.05,NAH4,15,2,2019,1,3,1,0.1766355140186916,1070,1.302803738317757
U001,200729828,KENNETH associates,2019-03-12 00:00:00,2019.0,1928783898.0,2019-02-18,20190212,20190218,20190310.0,USD,RV,1.0,,19267.2,20190218.0,NAD1,1928783898.0,0,2019-03-10,2019-03-12,1,2019-02-18,19267.2,NAD1,20,2,2019,1,3,6,1.0,1,2.0
U001,0200705742,DOT co,2019-03-22 00:00:00,2019.0,1928806978.0,2019-02-18,20190215,20190218,20190322.0,USD,RV,1.0,,49660.95,20190218.0,NA32,1928806978.0,0,2019-03-22,2019-03-22,0,2019-02-18,49660.95,NA32,32,2,2019,1,3,4,0.10810810810810811,74,0.20270270270270271
U001,0200769623,WAL-MAR us,2019-03-01 00:00:00,2019.0,1928811461.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,41677.53,20190218.0,NAH4,1928811461.0,0,2019-03-05,2019-03-01,0,2019-02-18,41677.53,NAH4,15,2,2019,1,3,1,0.17740429505135388,1071,1.3043884220354809
U001,0200769623,WAL-MAR ,2019-03-04 00:00:00,2019.0,1928813773.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,1666.73,20190218.0,NAH4,1928813773.0,0,2019-03-05,2019-03-04,0,2019-02-18,1666.73,NAH4,15,2,2019,1,3,1,0.17723880597014927,1072,1.3031716417910448
U001,0200762301,C&S WH in,2019-04-25 00:00:00,2019.0,1928816222.0,2019-02-18,20190218,20190218,20190424.0,USD,RV,1.0,,50770.53,20190218.0,NAGD,1928816222.0,0,2019-04-24,2019-04-25,1,2019-02-18,50770.53,NAGD,65,2,2019,1,4,2,0.3805970149253731,134,0.7089552238805971
U001,0200936373,SUPE corp,2019-03-05 00:00:00,2019.0,1928814395.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,138467.32,20190218.0,NAA8,1928814395.0,0,2019-03-05,2019-03-05,0,2019-02-18,138467.32,NAA8,15,2,2019,1,3,1,0.9285714285714286,28,4.75
U001,0200718130,SYSCO F us,2019-03-04 00:00:00,2019.0,1928813642.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,5273.66,20190218.0,NAA8,1928813642.0,0,2019-03-05,2019-03-04,0,2019-02-18,5273.66,NAA8,15,2,2019,1,3,1,0.5,14,2.642857142857143
U001,0200789077,US  llc,2019-03-08 00:00:00,2019.0,1928816846.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,76627.4,20190218.0,NAA8,1928816846.0,0,2019-03-05,2019-03-08,1,2019-02-18,76627.4,NAA8,15,2,2019,1,3,1,1.0,2,2.0
U001,0200772670,ASSOCIAT co,2019-03-04 00:00:00,2019.0,1928819725.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,41384.96,20190218.0,NAU5,1928819725.0,0,2019-03-05,2019-03-04,0,2019-02-18,41384.96,NAU5,15,2,2019,1,3,1,0.6716417910447762,67,2.4776119402985075
U001,0200707005,KING S llc,2019-03-05 00:00:00,2019.0,1928810204.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,93560.68,20190218.0,NAA8,1928810204.0,0,2019-03-05,2019-03-05,0,2019-02-18,93560.68,NAA8,15,2,2019,1,3,1,0.4,20,0.55
U001,200794332,COST in,2019-03-04 00:00:00,2019.0,1928808571.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,15156.4,20190218.0,NAAX,1928808571.0,0,2019-03-05,2019-03-04,0,2019-02-18,15156.4,NAAX,15,2,2019,1,3,1,0.75,4,23.75
U001,0200726979,BJ'S  us,2019-03-11 00:00:00,2019.0,1928806769.0,2019-02-18,20190215,20190218,20190305.0,USD,RV,1.0,,16301.69,20190218.0,NAA8,1928806769.0,0,2019-03-05,2019-03-11,1,2019-02-18,16301.69,NAA8,15,2,2019,1,3,1,0.6069651741293532,201,1.407960199004975
U001,0200769623,WAL-MAR corp,2019-02-28 00:00:00,2019.0,1928814836.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,433.09,20190218.0,NAH4,1928814836.0,0,2019-03-05,2019-02-28,0,2019-02-18,433.09,NAH4,15,2,2019,1,3,1,0.17707362534948742,1073,1.3019571295433365
U001,0200769623,WAL-MAR corporation,2019-02-28 00:00:00,2019.0,1928809466.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,504.19,20190218.0,NAH4,1928809466.0,0,2019-03-05,2019-02-28,0,2019-02-18,504.19,NAH4,15,2,2019,1,3,1,0.17690875232774675,1074,1.3007448789571694
U001,0200769623,WAL-MAR corporation,2019-02-28 00:00:00,2019.0,1928812671.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,40772.35,20190218.0,NAH4,1928812671.0,0,2019-03-05,2019-02-28,0,2019-02-18,40772.35,NAH4,15,2,2019,1,3,1,0.17674418604651163,1075,1.2995348837209302
U001,0200331749,SYSC corp,2019-03-08 00:00:00,2019.0,1928734796.0,2019-02-18,20190204,20190218,20190305.0,USD,RV,1.0,,1854.79,20190218.0,NAA8,1928734796.0,0,2019-03-05,2019-03-08,1,2019-02-18,1854.79,NAA8,15,2,2019,1,3,1,0.8666666666666667,15,2.3333333333333335
U001,0200763489,GENERAL us,2019-03-05 00:00:00,2019.0,1928810405.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,142779.69,20190218.0,NAA8,1928810405.0,0,2019-03-05,2019-03-05,0,2019-02-18,142779.69,NAA8,15,2,2019,1,3,1,0.4,5,1.4
U001,0200769623,WAL-MAR us,2019-02-28 00:00:00,2019.0,1928825884.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,943.12,20190218.0,NAH4,1928825884.0,0,2019-03-05,2019-02-28,0,2019-02-18,943.12,NAH4,15,2,2019,1,3,1,0.17657992565055763,1076,1.2983271375464684
U001,0200726979,BJ'S  in,2019-03-06 00:00:00,2019.0,1928821497.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,132.04,20190218.0,NAA8,1928821497.0,0,2019-03-05,2019-03-06,1,2019-02-18,132.04,NAA8,15,2,2019,1,3,1,0.6089108910891089,202,1.4306930693069306
U001,0200769623,WAL-MAR associates,2019-03-01 00:00:00,2019.0,1928815952.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,1008.38,20190218.0,NAH4,1928815952.0,0,2019-03-05,2019-03-01,0,2019-02-18,1008.38,NAH4,15,2,2019,1,3,1,0.17734447539461468,1077,1.298050139275766
U001,0200762301,C&S WH corp,2019-03-05 00:00:00,2019.0,1928807993.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,21670.66,20190218.0,NAC6,1928807993.0,0,2019-03-05,2019-03-05,0,2019-02-18,21670.66,NAC6,15,2,2019,1,3,1,0.3851851851851852,135,0.7111111111111111
U001,0200781803,JRD us,2019-03-11 00:00:00,2019.0,1928819244.0,2019-02-18,20190218,20190218,20190310.0,USD,RV,1.0,,763.64,20190218.0,NAD1,1928819244.0,0,2019-03-10,2019-03-11,1,2019-02-18,763.64,NAD1,20,2,2019,1,3,6,0.3076923076923077,13,0.3076923076923077
U001,0200762950,HAR in,2019-03-04 00:00:00,2019.0,1928810213.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,68273.44,20190218.0,NAA8,1928810213.0,0,2019-03-05,2019-03-04,0,2019-02-18,68273.44,NAA8,15,2,2019,1,3,1,0.3333333333333333,3,1.6666666666666667
U001,0200769623,WAL-MAR foundation,2019-03-06 00:00:00,2019.0,1928813843.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,12377.5,20190218.0,NAH4,1928813843.0,0,2019-03-05,2019-03-06,1,2019-02-18,12377.5,NAH4,15,2,2019,1,3,1,0.17810760667903525,1078,1.3153988868274582
U001,0200769623,WAL-MAR foundation,2019-02-28 00:00:00,2019.0,1928804917.0,2019-02-18,20190215,20190218,20190305.0,USD,RV,1.0,,70697.14,20190218.0,NAH4,1928804917.0,0,2019-03-05,2019-02-28,0,2019-02-18,70697.14,NAH4,15,2,2019,1,3,1,0.17794253938832252,1079,1.314179796107507
U001,0200078795,H T H corp,2019-03-06 00:00:00,2019.0,1928823118.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,628.84,20190218.0,NAA8,1928823118.0,0,2019-03-05,2019-03-06,1,2019-02-18,628.84,NAA8,15,2,2019,1,3,1,0.2857142857142857,7,2.857142857142857
U001,0200769623,WAL-MAR corp,2019-03-08 00:00:00,2019.0,1928810251.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,12751.72,20190218.0,NAH4,1928810251.0,0,2019-03-05,2019-03-08,1,2019-02-18,12751.72,NAH4,15,2,2019,1,3,1,0.17777777777777778,1080,1.3129629629629629
CA02,0140105686,SYSC foundation,2019-03-14 00:00:00,2019.0,2960529511.0,2019-02-18,20190218,20190218,20190309.0,CAD,RV,1.0,,51005.66,20190227.0,CA10,2960529511.0,0,2019-03-09,2019-03-14,1,2019-02-18,51005.66,CA10,19,2,2019,1,3,5,0.9393939393939394,33,4.696969696969697
U001,0200707822,PUBLI foundation,2019-03-05 00:00:00,2019.0,1928821532.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,80318.25,20190218.0,NAA8,1928821532.0,0,2019-03-05,2019-03-05,0,2019-02-18,80318.25,NAA8,15,2,2019,1,3,1,0.47540983606557374,61,1.2950819672131149
U001,0200707005,KING S llc,2019-03-05 00:00:00,2019.0,1928810204.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,93560.68,20190218.0,NAA8,1928810204.0,0,2019-03-05,2019-03-05,0,2019-02-18,93560.68,NAA8,15,2,2019,1,3,1,0.38095238095238093,21,0.5238095238095238
U001,0200705742,DOT us,2019-03-05 00:00:00,2019.0,1928819991.0,2019-02-18,20190219,20190218,20190324.0,USD,RV,1.0,,5930.33,20190218.0,NAAW,1928819991.0,0,2019-03-24,2019-03-05,0,2019-02-18,5930.33,NAAW,34,2,2019,1,3,6,0.10666666666666667,75,0.2
U001,0200793568,SUPE corp,2019-03-05 00:00:00,2019.0,1928812183.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,12107.57,20190218.0,NAA8,1928812183.0,0,2019-03-05,2019-03-05,0,2019-02-18,12107.57,NAA8,15,2,2019,1,3,1,0.7619047619047619,42,4.285714285714286
U001,0200705742,DOT corporation,2019-03-05 00:00:00,2019.0,1928815209.0,2019-02-18,20190218,20190218,20190310.0,USD,RV,1.0,,107561.41,20190218.0,NAD1,1928815209.0,0,2019-03-10,2019-03-05,0,2019-02-18,107561.41,NAD1,20,2,2019,1,3,6,0.10526315789473684,76,0.19736842105263158
U001,0200726979,BJ'S  llc,2019-03-05 00:00:00,2019.0,1928812134.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,35.73,20190218.0,NAA8,1928812134.0,0,2019-03-05,2019-03-05,0,2019-02-18,35.73,NAA8,15,2,2019,1,3,1,0.6108374384236454,203,1.4285714285714286
CA02,0140104225,SAVE-ON- us,2019-03-06 00:00:00,2019.0,2960529510.0,2019-02-18,20190218,20190218,20190309.0,CAD,RV,1.0,,12874.77,20190227.0,CA10,2960529510.0,0,2019-03-09,2019-03-06,0,2019-02-18,12874.77,CA10,19,2,2019,1,3,5,0.5,8,2.0
U001,0200769623,WAL-MAR llc,2019-02-28 00:00:00,2019.0,1928810936.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,73267.85,20190218.0,NAH4,1928810936.0,0,2019-03-05,2019-02-28,0,2019-02-18,73267.85,NAH4,15,2,2019,1,3,1,0.17761332099907493,1081,1.3117483811285846
U001,0200769623,WAL-MAR corp,2019-03-01 00:00:00,2019.0,1928813423.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,8121.28,20190218.0,NAH4,1928813423.0,0,2019-03-05,2019-03-01,0,2019-02-18,8121.28,NAH4,15,2,2019,1,3,1,0.17837338262476896,1082,1.3123844731977818
U001,0200769623,WAL-MAR associates,2019-03-01 00:00:00,2019.0,1928821294.0,2019-02-18,20190219,20190218,20190305.0,USD,RV,1.0,,15995.54,20190218.0,NAH4,1928821294.0,0,2019-03-05,2019-03-01,0,2019-02-18,15995.54,NAH4,15,2,2019,1,3,1,0.17820867959372114,1083,1.3111726685133887
U001,0200707005,KING S associates,2019-03-04 00:00:00,2019.0,1928810493.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,616.2,20190218.0,NAA8,1928810493.0,0,2019-03-05,2019-03-04,0,2019-02-18,616.2,NAA8,15,2,2019,1,3,1,0.36363636363636365,22,0.5
U001,0200755701,ASSOCI us,2019-03-06 00:00:00,2019.0,1928813925.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,28905.88,20190218.0,NAA8,1928813925.0,0,2019-03-05,2019-03-06,1,2019-02-18,28905.88,NAA8,15,2,2019,1,3,1,1.0,1,3.0
U001,0200759878,SA corp,2019-03-06 00:00:00,2019.0,1928813522.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,12028.79,20190218.0,NAH4,1928813522.0,0,2019-03-05,2019-03-06,1,2019-02-18,12028.79,NAH4,15,2,2019,1,3,1,0.8666666666666667,105,2.1904761904761907
U001,0200769623,WAL-MAR corporation,2019-02-28 00:00:00,2019.0,1928814826.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,211.02,20190218.0,NAH4,1928814826.0,0,2019-03-05,2019-02-28,0,2019-02-18,211.02,NAH4,15,2,2019,1,3,1,0.17804428044280443,1084,1.3099630996309963
U001,0200357714,US  foundation,2019-03-08 00:00:00,2019.0,1928818733.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,58981.17,20190218.0,NAA8,1928818733.0,0,2019-03-05,2019-03-08,1,2019-02-18,58981.17,NAA8,15,2,2019,1,3,1,0.75,4,3.75
U001,0200936373,SUPE trust,2019-03-05 00:00:00,2019.0,1928809859.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,1560.42,20190218.0,NAA8,1928809859.0,0,2019-03-05,2019-03-05,0,2019-02-18,1560.42,NAA8,15,2,2019,1,3,1,0.9310344827586207,29,4.655172413793103
U001,0200769623,WAL-MAR corporation,2019-02-28 00:00:00,2019.0,1928808564.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,1409.49,20190218.0,NAH4,1928808564.0,0,2019-03-05,2019-02-28,0,2019-02-18,1409.49,NAH4,15,2,2019,1,3,1,0.17788018433179723,1085,1.3087557603686637
U001,0200769623,WAL-MAR in,2019-03-01 00:00:00,2019.0,1928810549.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,10678.71,20190218.0,NAH4,1928810549.0,0,2019-03-05,2019-03-01,0,2019-02-18,10678.71,NAH4,15,2,2019,1,3,1,0.17771639042357273,1086,1.3075506445672191
U001,200759878,SA in,2019-04-25 00:00:00,2019.0,1928813248.0,2019-02-18,20190217,20190218,20190424.0,USD,RV,1.0,,3191.41,20190218.0,NAGD,1928813248.0,0,2019-04-24,2019-04-25,1,2019-02-18,3191.41,NAGD,65,2,2019,1,4,2,0.6,5,2.8
U001,0200704045,RA associates,2019-03-05 00:00:00,2019.0,1928819305.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,29852.22,20190218.0,NAA8,1928819305.0,0,2019-03-05,2019-03-05,0,2019-02-18,29852.22,NAA8,15,2,2019,1,3,1,0.3333333333333333,27,4.0
U001,0200794332,COST foundation,2019-03-05 00:00:00,2019.0,1928811982.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,15284.38,20190218.0,NAAX,1928811982.0,0,2019-03-05,2019-03-05,0,2019-02-18,15284.38,NAAX,15,2,2019,1,3,1,0.44545454545454544,110,1.509090909090909
U001,0200148860,DOLLA ,2019-03-05 00:00:00,2019.0,1928819624.0,2019-02-18,20190218,20190218,20190305.0,USD,RV,1.0,,9628.64,20190218.0,NAA8,1928819624.0,0,2019-03-05,2019-03-05,0,2019-02-18,9628.64,NAA8,15,2,2019,1,3,1,0.20833333333333334,24,1.375
U001,0200726979,BJ'S  systems,2019-03-05 00:00:00,2019.0,1928811976.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,130.62,20190218.0,NAA8,1928811976.0,0,2019-03-05,2019-03-05,0,2019-02-18,130.62,NAA8,15,2,2019,1,3,1,0.6078431372549019,204,1.4215686274509804
U001,0200769623,WAL-MAR llc,2019-02-28 00:00:00,2019.0,1928811005.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,32439.41,20190218.0,NAH4,1928811005.0,0,2019-03-05,2019-02-28,0,2019-02-18,32439.41,NAH4,15,2,2019,1,3,1,0.17755289788408463,1087,1.3063477460901565
U001,0200705089,JETR co,2019-03-05 00:00:00,2019.0,1928811656.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,798.25,20190218.0,NAA8,1928811656.0,0,2019-03-05,2019-03-05,0,2019-02-18,798.25,NAA8,15,2,2019,1,3,1,0.5,4,3.25
U001,0200706844,WINC corporation,2019-03-06 00:00:00,2019.0,1928809838.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,727.71,20190218.0,NAA8,1928809838.0,0,2019-03-05,2019-03-06,1,2019-02-18,727.71,NAA8,15,2,2019,1,3,1,0.43333333333333335,30,2.7666666666666666
U001,0200403651,Y H corporation,2019-03-21 00:00:00,2019.0,1928793356.0,2019-02-18,20190213,20190218,20190322.0,USD,RV,1.0,,6573.15,20190218.0,NA32,1928793356.0,0,2019-03-22,2019-03-21,0,2019-02-18,6573.15,NA32,32,2,2019,1,3,4,0.0,1,0.0
U013,0100034330,MASSY D foundation,2019-03-20 00:00:00,2019.0,1991821855.0,2019-02-18,20190214,20190218,20190320.0,USD,RV,1.0,,6818.4,20190218.0,NAVE,1991821855.0,0,2019-03-20,2019-03-20,0,2019-02-18,6818.4,NAVE,30,2,2019,1,3,2,1.0,1,7.0
U001,0200793000,US  co,2019-03-08 00:00:00,2019.0,1928806092.0,2019-02-18,20190215,20190218,20190305.0,USD,RV,1.0,,21058.1,20190218.0,NAA8,1928806092.0,0,2019-03-05,2019-03-08,1,2019-02-18,21058.1,NAA8,15,2,2019,1,3,1,1.0,1,2.0
U001,0200238407,NAT ,2019-03-08 00:00:00,2019.0,1928793514.0,2019-02-18,20190213,20190218,20190305.0,USD,RV,1.0,,8560.89,20190218.0,NAA8,1928793514.0,0,2019-03-05,2019-03-08,1,2019-02-18,8560.89,NAA8,15,2,2019,1,3,1,0.0,0,0.0
U001,0200769623,WAL-MAR corporation,2019-02-28 00:00:00,2019.0,1928809558.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,2352.97,20190218.0,NAH4,1928809558.0,0,2019-03-05,2019-02-28,0,2019-02-18,2352.97,NAH4,15,2,2019,1,3,1,0.17738970588235295,1088,1.3051470588235294
U001,0200769623,WAL-MAR corp,2019-03-08 00:00:00,2019.0,1928810251.0,2019-02-18,20190216,20190218,20190305.0,USD,RV,1.0,,12751.72,20190218.0,NAH4,1928810251.0,0,2019-03-05,2019-03-08,1,2019-02-18,12751.72,NAH4,15,2,2019,1,3,1,0.17722681359044995,1089,1.3039485766758494
U001,0200696090,UNITE in,2019-03-05 00:00:00,2019.0,1928797217.0,2019-02-18,20190214,20190218,20190305.0,USD,RV,1.0,,8286.04,20190218.0,NAA8,1928797217.0,0,2019-03-05,2019-03-05,0,2019-02-18,8286.04,NAA8,15,2,2019,1,3,1,0.5,8,7.625
U001,200759878,SA us,2019-04-25 00:00:00,2019.0,1928816657.0,2019-02-18,20190218,20190218,20190424.0,USD,RV,1.0,,2127.62,20190218.0,NAGD,1928816657.0,0,2019-04-24,2019-04-25,1,2019-02-18,2127.62,NAGD,65,2,2019,1,4,2,0.6666666666666666,6,2.5
U001,0200756072,REINHA corp,2019-03-05 00:00:00,2019.0,1928811416.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,25420.29,20190218.0,NAA8,1928811416.0,0,2019-03-05,2019-03-05,0,2019-02-18,25420.29,NAA8,15,2,2019,1,3,1,0.47368421052631576,19,1.4736842105263157
U001,200707741,SMART &  ,2019-03-06 00:00:00,2019.0,1928811244.0,2019-02-18,20190217,20190218,20190305.0,USD,RV,1.0,,73348.52,20190218.0,NAA8,1928811244.0,0,2019-03-05,2019-03-06,1,2019-02-18,73348.52,NAA8,15,2,2019,1,3,1,0.0,0,0.0
U001,0200439158,POST  corporation,2019-03-11 00:00:00,2019.0,1928806314.0,2019-02-18,20190215,20190218,20190305.0,USD,RV,1.0,,22602.24,20190218.0,NAA8,1928806314.0,0,2019-03-05,2019-03-11,1,2019-02-18,22602.24,NAA8,15,2,2019,1,3,1,1.0,3,3.6666666666666665
CA02,0140106408,WAL-M systems,2019-03-07 00:00:00,2019.0,2960529803.0,2019-02-19,20190219,20190219,20190301.0,CAD,RV,1.0,,40266.55,20190219.0,CA10,2960529803.0,0,2019-03-01,2019-03-07,1,2019-02-19,40266.55,CA10,10,2,2019,1,3,4,1.0,43,9.837209302325581
U001,0200780383,MEIJ corporation,2019-03-06 00:00:00,2019.0,1928823449.0,2019-02-19,20190219,20190219,20190306.0,USD,RV,1.0,,57986.86,20190219.0,NAA8,1928823449.0,0,2019-03-06,2019-03-06,0,2019-02-19,57986.86,NAA8,15,2,2019,1,3,2,0.6857142857142857,35,1.8285714285714285
U001,0200794332,COST trust,2019-03-05 00:00:00,2019.0,1928811453.0,2019-02-19,20190218,20190219,20190306.0,USD,RV,1.0,,21890.1,20190219.0,NAAX,1928811453.0,0,2019-03-06,2019-03-05,0,2019-02-19,21890.1,NAAX,15,2,2019,1,3,2,0.44144144144144143,111,1.4954954954954955
